id,name,Tier
PASA004_Langley_1929,LANGLEY,III
PASA010_Ranger_1944,RANGER,V
PASA108_Lexington,LEXINGTON,VII
PASA508_Enterprise,ENTERPRISE,VII
PASA528_Saipan,SAIPAN,VII
PASA915_Midway_1945,MIDWAY,★
PASB001_Michigan_1916,SOUTH CAROLINA,III
PASB004_Arkansas_1912,ARKANSAS FE,III
PASB006_New_York_1934,NEW YORK,IV
PASB008_Colorado_1945,COLORADO,VI
PASB012_North_Carolina_1945,NORTH CAROLINA,VI
PASB014_Arkansas_1912_clone,ARKANSAS,III
PASB017_Montana_1945,MONTANA,★
PASB018_Iowa_1944,IOWA,VII
PASB034_New_Mexico_1941,NEW MEXICO,V
PASB105_Nevada,NEVADA,IV
PASB106_Tennessee,TENNESSEE,V
PASB108_Kansas,KANSAS,VII
PASB109_Minnesota,MINNESOTA,VIII
PASB110_Vermont,VERMONT,★
PASB118_Maine,MAINE,VIII
PASB207_Connecticut,CONNECTICUT,VI
PASB208_Nebraska,NEBRASKA,VII
PASB209_Delaware,DELAWARE,VIII
PASB210_Louisiana,LOUISIANA,★
PASB505_Texas_1944_prem,TEXAS,IV
PASB506_Arizona_1941,ARIZONA,VI
PASB507_West_Virginia,W. VIRGINIA,VI
PASB508_Alabama,ALABAMA,VII
PASB509_Missouri,MISSOURI,VII
PASB510_Ohio,OHIO,★
PASB515_Oklahoma,OKLAHOMA,IV
PASB518_Massachusetts,MASSACHUSETTS,VII
PASB528_AL_Iowa,AL NEW JERSEY,VII
PASB536_North_Carolina_Leviafan,NORTH CAROLINA,VI
PASB538_Constellation,CONSTELLATION,VII
PASB590_Montana_1945_BA_Hoshino,BA MONTANA,★
PASB599_Constellation_W,CONSTELLATION W,VII
PASB707_California,CALIFORNIA,V
PASB729_Georgia,GEORGIA,VII
PASB730_Wisconsin,WISCONSIN,VIII
PASB739_Georgia_W,GEORGIA W,VII
PASC003_Albany_1898,ALBANY,I
PASC004_St_Louis_1906,ST. LOUIS,II
PASC005_Omaha_1923,OMAHA,IV
PASC006_Atlanta_1942,ATLANTA,VI
PASC012_Pensacola_1944,PENSACOLA,V
PASC014_New_Orlean_1944,NEW ORLANS,VI
PASC016_Worcester_1948,WORCESTER,★
PASC017_Baltimore_1944,BALTIMORE,VII
PASC020_Des_Moines_1948,DES MOINES,★
PASC024_Phoenix_1917,PHOENIX,III
PASC045_Marblehead_1924_clone,MARBLEHEAD,IV
PASC046_Marblehead_Megadeth,RATTLEHEAD,IV
PASC109_Buffalo,BUFFALO,VIII
PASC206_Dallas,DALLAS,V
PASC207_Helena,HELENA,VI
PASC208_Cleveland,CLEVELAND,VII
PASC209_Seattle,SEATTLE,VIII
PASC308_Montpelier,MONTPELIER,VII
PASC503_Charleston,CHARLESTON,II
PASC507_Indianapolis_1945,INDIANAPOLIS,VI
PASC508_Wichita,WICHITA CE,VII
PASC509_Vallejo,VALLEJO,VIII
PASC510_Alaska,ALASKA,★
PASC511_Alaska_R,ALASKA R,★
PASC518_Anchorage,ANCHORAGE,VII
PASC519_Tulsa,TULSA,VIII
PASC528_Congress,CONGRESS,VII
PASC538_Rochester,ROCHESTER,VII
PASC548_San_Diego,SAN DIEGO,VII
PASC577_Wichita_22,WICHITA,VII
PASC586_Black_Atlanta,ATLANTA B,VI
PASC587_AL_Baltimore,AL BALTIMORE,VII
PASC596_Indianapolis_B,INDIANAPOLIS B,VI
PASC597_Nueve_de_Julio_1951,RIO DE JANEIRO,IV
PASC610_Puerto_Rico,PUERTO RICO,★
PASC707_Flint,FLINT,VI
PASC710_Salem,SALEM,VIII
PASC712_Salem_Startrek,U.S.S. VOYAGER,VIII
PASD002_Sampson_1917,SAMPSON,II
PASD005_Farragut_1944,FARRAGUT,IV
PASD006_Mahan_1936,MAHAN,V
PASD008_Benson_1945,CHARLES HUGHES,VI
PASD013_Gearing_1945,GEARING,★
PASD014_Leader_1919,NICHOLAS,IV
PASD019_Clemson_1920,CLEMSON,III
PASD021_Fletcher_1943,FLETCHER,VII
PASD027_Wickes_1918,WICKES,II
PASD029_Sims_1941,SIMS,VI
PASD114_Allen_M_Sumner,A. M. SUMNER,VIII
PASD505_Hill,HILL,IV
PASD506_Monaghan,MONAGHAN,V
PASD508_Kidd,KIDD,VI
PASD509_Benham,BENHAM,VI
PASD510_Somers,SOMRES,VII
PASD518_Benson,BENSON,VI
PASD709_Black,BLACK,VII
PASD711_Laffey,LAFFEY,VIII
PBSA106_Furious,FURIOUS,V
PBSA204_Hermes,HERMES,VII
PBSA518_Ark_Royal,ARK ROYAL,V
PBSA528_AL_Formidable,AL FORMIDABLE,VII
PBSB002_Warspite_1941,WARSPITE,V
PBSB103_Bellerophon,BELLEROPHON,III
PBSB104_Orion,ORION,IV
PBSB105_Iron_Duke,IRON DUKE,IV
PBSB106_Queen_Elizabeth,QUEEN ELIZABETH,V
PBSB107_King_George_V,KING GEORGE V,VI
PBSB108_Monarch,MONARCH,VII
PBSB109_Lion,LION,VII
PBSB110_Conqueror,CONQUEROR,★
PBSB112_Temeraire,TEMERAIRE,VIII
PBSB204_Queen_Mary,QUEEN MARY,IV
PBSB205_Tiger,TIGER,IV
PBSB208_Hawke,HAWKE,VII
PBSB504_Agincourt,AGINCOURT,III
PBSB505_AL_QE,AL QUEEN ELIZABETH,V
PBSB507_Hood,HOOD,VI
PBSB508_Vanguard,VANGUARD,VII
PBSB509_Marlborough,MARLBOROUGH,VIII
PBSB517_Nelson,NELSON,VI
PBSB527_Duke_of_York,DUKE OF YORK,VI
PBSB537_Collingwood,COLLINGWOOD,VI
PBSB557_Nelson_W,NELSON W,VI
PBSB586_Black_Warspite,WARSPITE B,V
PBSC102_Weymouth,WEYMOUTH,I
PBSC103_Caledon,CALEDON,II
PBSC104_Danae,DANAE,III
PBSC105_Emerald,EMERALD,IV
PBSC106_Leander,LEANDER,V
PBSC107_Fiji,FIJI,VI
PBSC108_Edinburgh,EDINBURGH,VII
PBSC109_Neptune,NEPTUNE,VIII
PBSC110_Minotaur,MINOTAUR,★
PBSC205_Hawkins,HAWKINS,III
PBSC206_Devonshire,DEVONSHIRE,V
PBSC207_Surrey,SURREY,VI
PBSC208_Albemarle,ALBEMARLE,VII
PBSC209_Drake,DRAKE,VIII
PBSC505_Exeter,EXETER,V
PBSC506_Exeter_B,EXETER B,V
PBSC507_Belfast_1959,BELFAST,VI
PBSC508_Cheshire,CHESHIRE,VI
PBSC510_Plymouth,PLYMOUTH,VII
PBSC511_Plymouth_HOTROD,PERFECT 10,VII
PBSC516_London,LONDON,V
PBSC518_Tiger_1959,TIGER '59,VI
PBSC528_Belfast_1943,BELFAST '43,VII
PBSC538_Hampshire,HAMPSHIRE,VII
PBSC548_Nottingham,NOTTINGHAM,VII
PBSC588_Celtic,CELTIC,VII
PBSC608_Klingon_Fiji,I. K. S. BORTAS,VI
PBSC810_Defence,DEFENCE,★
PBSD102_Medea,MEDEA,II
PBSD103_Valkyrie,VALKYRIE,II
PBSD104_Wakeful,WAKEFUL,III
PBSD105_Acasta,ACASTA,IV
PBSD106_Icarus,ICARUS,V
PBSD107_Jervis,JERVIS,VI
PBSD108_Lightning,LIGHTNING,VII
PBSD109_Jutland,JUTLAND,VIII
PBSD110_Daring,DARING,★
PBSD503_Campbeltown_1941,CAMPBELTOWN,II
PBSD506_Gallant,GALLANT,V
PBSD508_Pirate_Le_Fantasque,CAPRICE,VII
PFSB103_Turenne,TURENNE,III
PFSB104_Courbet,COURBET,III
PFSB105_Bretagne,BRETAGNE,IV
PFSB106_Normandie,NORMANDIE,V
PFSB107_Lyon,LYON,VI
PFSB108_Richelieu,RICHELIEU,VII
PFSB109_Alsace,ALSACE,VIII
PFSB110_France,RÉPUBLIQUE,VIII
PFSB506_Dunkerque_1940,DUNKERQUE,V
PFSB507_Strasbourg,STRASBOURG,VI
PFSB508_Gascogne,GASCOGNE,VII
PFSB510_Bourgogne,BOURGOGNE,★
PFSB518_Jean_Bart,JEAN BART,VII
PFSB528_Champagne,CHAMPAGNE,VII
PFSB538_Flandre,FLANDRE,VII
PFSB548_Pirate_Jean_Bart,LA FOUDRE,VII
PFSB558_Picardie,PICARDIE,VII
PFSB566_Dunkerque_B,DUNKERQUE B,V
PFSB599_Richelieu_AL,AL RICHELIEU,VII
PFSC102_Jurien,JURIEN DE LA GRAVIERE,I
PFSC103_Friant,FRIANT,II
PFSC104_Duguay_Trouin,DUGUAY-TROUIN,III
PFSC105_Emile_Bertin,ÉMILE BERTIN,IV
PFSC106_La_Galissonniere,LA GALISSONNIÈRE,V
PFSC107_Algerie,ALGÉRIE,VI
PFSC108_Charles_Martel,CHARLES MARTEL,VII
PFSC109_Saint_Louis,SAINT-LOUIS,VIII
PFSC110_Henri_IV,HENRI IV,★
PFSC208_Cherbourg,CHERBOURG,VII
PFSC209_Brest,BREST,VIII
PFSC506_De_Grasse,DE GRASSE,V
PFSC507_Charles_Martel_prem_HW,CHARLEMAGNE(仮),VI
PFSC508_Bayard,BAYARD,VII
PFSC509_Carnot,CARNOT,VIII
PFSC510_Colbert,COLBERT,★
PFSC511_Colbert_R,COLBERT R,★
PFSC517_Algerie_W,ALGÉRIE W,VI
PFSC999_Brest_Yuuka,BA UTNAPISHTIM'S SHIP,VIII
PFSD102_Enseigne_Gabolde,EN. GABOLDE,II
PFSD103_Fusilier,FUSILIER,II
PFSD104_Bourrasque,BOURRASQUE,III
PFSD105_Jaguar,JAGUAR,IV
PFSD106_Guepard,GUÉPARD,V
PFSD107_Vauquelin,VAUQUELIN,VI
PFSD108_Le_Fantasque,LE FANTASQUE,VII
PFSD110_Kleber,KLÉBER,★
PFSD504_Siroco,SIROCO,IV
PFSD506_Aigle,AIGLE,V
PFSD508_Le_Terrible,LE TERRIBLE,VI
PFSD509_Le_Terrible_B,LE TERRIBLE B,VI
PFSD516_Guepard_W,GUÉPARD W,V
PFSD526_Ernst_Gaede_Pirate,LE GLORIEUX,V
PFSD605_Cyclone_event,CYCLONE,IV
PGSA104_Rhein,RHEIN,III
PGSA106_Weser,WESER,V
PGSA108_Parseval,A. PARSEVAL,VII
PGSA508_Graf_Zeppelin,GRAF ZEPPELIN,VII
PGSB002_Tirpiz_1942,TIRPIZ,VII
PGSB103_Nassau,NASSAU,III
PGSB104_Kaiser,KAISER,III
PGSB105_Koenig,KÖNIG,IV
PGSB106_Bayern,BAYERN,V
PGSB107_Gneisenau,GNEISENAU,VI
PGSB108_Bismarck,BISMARCK,VII
PGSB109_Friedrich_der_Grosse,F. DER GROßE,VIII
PGSB110_Grossdeutschland,G. KURFÜRST,★
PGSB205_Derfflinger,DERFFLINGER,IV
PGSB206_Mackensen,MACKENSEN,V
PGSB207_Prinz_Heinrich,P. HEINRICH,VI
PGSB208_Zieten,ZIETEN,VII
PGSB210_Schlieffen,SCHLIEFFEN,★
PGSB310_Preussen,PREUSSEN,★
PGSB502_Tirpiz_1942_Nonomi,BA TIRPIZ,VII
PGSB506_Prinz_Eithel_Friedrich,P. E. FRIEDRICH,V
PGSB507_Scharnhorst,SCHARNHORST,VI
PGSB508_Odin,ODIN,VII
PGSB509_Pommern,POMMERN,VIII
PGSB518_Brandenburg,BRANDENBURG,VII
PGSB528_Bismarck_B,BISMARCK B,VII
PGSB529_Anhalt,ANHALT,VII
PGSB597_Black_Scharnhorst,SCHARNHORST B,VI
PGSB717_Scharnhorst_1943,SCHARNHORST  '43,VII
PGSC002_Drezden_1908,DREZDEN,I
PGSC103_Kolberg,KOLBERG,II
PGSC104_Karlsruhe,KARLSRUHE,III
PGSC105_Konigsberg,KÖNIGSBERG,IV
PGSC106_Nurnberg,NÜRNBERG,V
PGSC107_Yorck,YORCK,VI
PGSC108_Hipper,HIPPER,VII
PGSC109_Roon,ROON,VIII
PGSC110_Hindenburg,HINDENBURG,★
PGSC506_Admiral_Graf_Spee,GRAF SPEE,V
PGSC507_Munchen,MÜNCHEN,VI
PGSC508_Prinz_Eugen,PRINZ EUGEN,VII
PGSC509_Siegfried,SIEGFRIED,VII
PGSC510_Admiral_Graf_Spee_B,GRAF SPEE B,V
PGSC517_Weimar,WEIMAR,VII
PGSC518_Mainz,MAINZ CE,VII
PGSC519_Aegir,ÄGIR,VIII
PGSC528_Schill,SCHILL,VII
PGSC529_Admiral_Schroder,SCHRÖDER,VIII
PGSC607_WH40KYorck,CROSS OF DORN,VI
PGSC619_Aegir_AL,AL ÄGIR,VIII
PGSC718_Mainz_22,MAINZ,VII
PGSC729_Blucher,BLÜCHER,VIII
PGSD102_V_25,V-25,II
PGSD104_V_170,V-170,III
PGSD105_T_22,T-22,IV
PGSD106_Ernst_Gaede,GAEDE,V
PGSD107_Leberecht_Maass,MAASS,VI
PGSD108_Z_23,Z-23,VII
PGSD109_Z_46,Z-46,VIII
PGSD110_Z_52,Z-52,★
PGSD207_Z_31,Z-31,VI
PGSD208_Gustav_Julius_Maerker,G. J.  MAERKER,VII
PGSD503_G_101_clone,G-101,IV
PGSD506_T_61,T-61,V
PGSD507_Maass_W,MAASS W,VI
PGSD508_Z_39,Z-39,VI
PGSD518_Z_35,Z-35,VI
PGSD528_Elbing_1944,ELBING,VIII
PGSD529_ZF_6,ZF-6,VII
PGSD538_Z_39_B,Z-39 B,VI
PGSD596_Karl_von_Schonberg,K. SCHÖNBERG,VII
PGSD599_Z_44,Z-44,VIII
PHSC104_De_Ruyter,DE RUYTER,III
PHSC105_Celebes,CELEBES,IV
PHSC106_Kijkduin,KIJKDUIN,V
PHSC107_Eendracht,EENDRACHT,VI
PHSC108_Haarlem,HAARLEM,VII
PHSC109_Johan_de_Witt,JOHAN DE WITT,VIII
PHSC110_Gouden_Leeuw,GOUDEN LEEUW,★
PHSC508_De_Zeven_Provincien,DE 7 PROVINCIËN,VII
PHSC520_Neptune_PIRATE,FL. DUTCHMAN,VIII
PHSC708_Vrijheid,VRIJHEID,VII
PISB104_Dante_Alighieri,D. ALIGHIERI,III
PISB105_Conte_di_Cavour,CAVOUR,IV
PISB106_Andrea_Doria,ANDREA DORIA,V
PISB107_Francesco_Caracciolo,F. CARACCIOLO,VI
PISB108_Vittorio_Veneto,V. VENETO,VII
PISB109_Lepanto,LEPANTO,VIII
PISB110_Cristoforo_Colombo,CRISTOFORO COLOMBO,★
PISB505_Giulio_Cesare,GIULIO CESARE,IV
PISB508_Roma,ROMA,VII
PISB509_Marco_Polo,MARCO POLO,VIII
PISB510_Ruggiero_di_Lauria,RUGGIERO DI LAURIA,★
PISB519_Giuseppe_Verdi,GIUSEPPE VERDI,VIII
PISC102_Nino_Bixio,NINO BIXIO,I
PISC103_Taranto,TARANTO,V
PISC104_Alberto_da_Giussano,GIUSSANO,III
PISC105_Raimondo_Montecuccoli,MONTECUCCOLI,IV
PISC106_Trento,TRENTO,V
PISC107_Zara,ZARA,VI
PISC108_Amalfi,AMALFI,VII
PISC109_Brindisi,BRINDISI,VIII
PISC110_Venezia,VENEZIA,★
PISC505_Genova,GENOVA,VI
PISC506_DucadAosta,DUCADAOSTA,V
PISC507_Duca_degli_Abruzzi,ABRUZZI,VI
PISC510_Napoli,NAPOLI,★
PISC511_Napoli_B,NAPOLI B,★
PISC516_DucadAosta_B,DUCADAOSTA B,V
PISC519_Michelangelo,MICHELANGELO,VIII
PISC545_Michelangelo_ROMAN,LEGATE,VIII
PISC607_Gorizia,GORIZIA,V
PISD105_Maestrale,MAESTRALE,IV
PISD106_Aviere,AVIERE,V
PISD506_Leone,LEONE,V
PISD509_Paolo_Emilio,PAOLO EMILIO,VII
PJSA002_Hosho_1939,HŌSHŌ ,III
PJSA006_Zuiho_1944,ZUIHŌ,V
PJSA009_Ryujo_1933,RYŪJŌ,V
PJSA108_Shokaku,SHŌKAKU,VII
PJSA518_Kaga,KAGA,VII
PJSA917_Hakuryu_1942,HAKURYU,★
PJSB001_Kawachi_1912,KAWACHI,III
PJSB006_Fuso_1943,FUSO,V
PJSB007_Kongo_1942,KONGŌ,IV
PJSB008_Ishizuchi_1921,ISHIZUCHI,III
PJSB010_Nagato_1944,NAGATO,VI
PJSB013_Amagi_1942,AMAGI,VII
PJSB018_Yamato_1944,YAMATO,★
PJSB021_Izumo_1938,IZUMO,VIII
PJSB506_Mutsu,MUTSU,V
PJSB508_Kii,KII,VII
PJSB509_Musashi,MUSASHI,VIII
PJSB516_AL_Fusou,AL FUSO,V
PJSB518_Hyuga,HYŪGA,V
PJSB519_Hizen,HIZEN,VIII
PJSB528_Hyuga_W,HYUGA W,V
PJSB529_Iwami,IWAMI,VIII
PJSB596_Mutsu_B,MUTSU B,V
PJSB707_Haruna,ARP HARUNA,IV
PJSB963_Musashi_ARP,ARP MUSASHI,VIII
PJSC004_Yubari_1944,YŪBARI,III
PJSC005_Furutaka_1926,FURUTAKA,IV
PJSC007_Aoba_1943,AOBA,V
PJSC008_Myoko_1945,MYOKŌ,VI
PJSC009_Mogami_1935,MOGAMI,VII
PJSC012_Ibuki_1944,IBUKI,VIII
PJSC013_Kuma_1938,KUMA,III
PJSC015_Tatsuta_1919,TENRYŪ,II
PJSC026_Iwaki_1944,IWAKI FE,III
PJSC027_Iwaki_1944_clone,IWAKI,III
PJSC034_Zao_1944,ZAŌ,★
PJSC035_Chikuma_1912,CHIKUMA,I
PJSC038_Atago_1944,ATAGO,VII
PJSC205_Agano,AGANO,IV
PJSC206_Gokase,GOKASE,V
PJSC208_Shimanto,SHIMANTO,VII
PJSC209_Takahashi,TAKAHASHI,VIII
PJSC502_Mikasa_1905,MIKASA,II
PJSC503_Katori,KATORI,II
PJSC505_Yahagi,YAHAGI,IV
PJSC508_Suzuya,SUZUYA,VII
PJSC510_Azumaya,AZUMA,VII
PJSC517_Maya,MAYA,VI
PJSC518_Ibuki_B,IBUKI B,VIII
PJSC520_Yoshino,YOSHINO,★
PJSC709_Haguro,ARP HAGURO,VI
PJSC717_Yellow_Dragon,S. DRAGON,VI
PJSC718_Suzuya_HW24,BLAZING DREAD,VII
PJSC727_Blue_Dragon,E. DRAGON,VI
PJSC737_Nachi,ARP NACHI,VI
PJSD001_Tachibana_1912,TACHIBANA,II
PJSD003_Isokaze_1917,ISOKAZE,III
PJSD012_Shimakaze_1943,SHIMAKAZE,★
PJSD017_Kamikaze_1930,KAMIKAZE(1930),IV
PJSD024_Wakatake_1923,WAKATAKE,II
PJSD025_True_Kamikaze,KAMIKAZE(TRUE),VI
PJSD105_Mutsuki,MUTUKI,IV
PJSD106_Fubuki,FUBUKI,V
PJSD107_Akatsuki,AKATSUKI,VI
PJSD108_Akizuki,AKIZUKI,VII
PJSD205_Minekadze,MINEKAZE,V
PJSD206_Hatsuharu,HATSUHARU,V
PJSD207_Shiratsuyu,SHIRATSUYU,VI
PJSD208_Kagero,KAGERŌ,VII
PJSD209_Yugumo,YŪGUMO,VIII
PJSD507_Yudachi,YŪDACHI,VII
PJSD510_Hayate,HAYATE,VIII
PJSD518_Asashio,ASASHIO,VI
PJSD706_Shinonome,SHINONOME,VI
PJSD708_HSF_Harekaze,KIRISAME,VII
PJSD708_Kirisame,KIRISAME,VII
PJSD718_AZUR_Yukikaze,AL YUKIKAZE,VI
PRSA104_Komsomolets,KOMSOMOLETS,III
PRSA106_Serov,SEROV,V
PRSA108_Pobeda,POBEDA,VII
PRSA508_Chkalov,CHKALOV,VII
PRSB101_Nikolay_I_Rasputin,RASPUTIN,V
PRSB104_Gangut,GANGUT,III
PRSB105_Pyotr_Velikiy,PYOTR VELIKIY,IV
PRSB106_Izmail,IZMAIL,V
PRSB107_Sinop,SINOP,VI
PRSB108_Vladivostok,VLADIVOSTOK,VII
PRSB109_Sovetsky_Soyuz,SOV. SOYUZ,VIII
PRSB505_Oktyabrskaya_Revolutsiya,OKTYABRSKAYA REVOLUTSIYA,IV
PRSB508_Poltava,POLTAVA,VI
PRSB509_Navarin,NAVARIN,VIII
PRSB518_Lenin,LENIN,VII
PRSB528_Borodino,BORODINO,VII
PRSB901_Sovetskaya_Rossiya_AL,AL SOV. ROSSIYA,VIII
PRSC001_Avrora_1917,AVRORA,II
PRSC004_Avrora_1917_B,AVRORA B,II
PRSC005_Azur_Avrora,AL AVRORA,II
PRSC102_Novik,NOVIK,I
PRSC103_Bogatyr,BOGATYR,II
PRSC104_Svetlana,SVETLANA,III
PRSC105_Kirov,KIROV,IV
PRSC106_Pr_94_Budeny,BUDYONNY,VI
PRSC107_Schors,SCHORS,VI
PRSC108_Pr_68_Chapaev,CHAPAEV,VII
PRSC109_Dmitry_Donskoy,DM. DONSKOI,VIII
PRSC208_Tallin,TALLIN,VI
PRSC209_Riga,RIGA,VII
PRSC215_Kotovsky,KOTOVSKY,IV
PRSC216_Gorky,GORKY,V
PRSC310_Petropavlovsk,PETROPAVLOVSK,VIII
PRSC503_Oleg,OLEG,II
PRSC505_KrasniKrym,KRASNIKRYM,IV
PRSC506_Molotov_1943,MOLOTOV,V
PRSC508_Kutuzov_1952,KUTUZOV,VII
PRSC509_Kronshtadt,KRONSHTADT,VIII
PRSC510_Stalingrad,STALINGRAD,★
PRSC511_Stalingrad_R,STALINGRAD R,★
PRSC515_Mikoyan,MIKOYAN,IV
PRSC528_Ochakov,OCHAKOV,VII
PRSC538_Petr_Bagration,P. BAGRATION,VII
PRSC548_AL_Chapayev,AL CHAPAYEV,VII
PRSC558_Kutuzov_W,KUTUZOV W,VII
PRSC568_Hampshire_Pirate,ELEPHANT,VII
PRSC578_Dmitry_Pozharsky,P. POZHARSKY,VII
PRSC606_Admiral_Makarov,MAKAROV,V
PRSC710_Sevastopol,SEVASTOPOL,★
PRSD002_Gremyashchy_1942_clone,GREMYASHCHY,IV
PRSD102_SM_Storojevoy,STOROJEVOY,II
PRSD103_Derzky,DERZKY,II
PRSD104_Izyaslav,IZYASLAV,III
PRSD106_Pr_30_Ognevoy,OGNEVOY,VI
PRSD107_Pr_35_Udaloy,UDALOY,VII
PRSD109_Pr_48_Kiev,KIEV,VI
PRSD110_Pr_24_Khabarovsk,KHABAROVSK,★
PRSD205_Podvoisky_pr_1929,PODVOISKY,IV
PRSD206_Pr_7,GNEVNY,V
PRSD207_Minsk,MINSK,VI
PRSD208_Pr_30,BOEVOI,V
PRSD304_Soobrazitelny,SOOBRAZITELNY,IV
PRSD409_Pr_20i_Tashkent,TASHKENT,VII
PRSD505_Okhotnik_1917,OKHOTNIK,IV
PSSC104_Almirante_Cervera,ALMTE. CERVERA,III
PSSC105_Galicia,GALICIA,IV
PSSC106_Baleares,BALEARES,V
PSSC107_Asturias,ASTURIAS,VI
PSSC108_Cataluna,CATALUÑA,VII
PSSC109_Andalucia,ANDALUCÍA,VIII
PSSC110_Castilla,CASTILLA,★
PSSC508_Numancia,NUMANCIA,VII
PUSC506_Perth_1942,PERTH,V
PUSC509_Hector,HECTOR,VIII
PUSC510_Brisbane,BRISBANE,★
PUSC516_Mysore,MYSORE,V
PUSD503_Vampire,VAMPIRE,II
PUSD507_Haida,HAIDA,VII
PUSD510_Vampire_2,VAMPIRE II,★
PVSB508_Atlantico,ATLÂNTICO,VII
PVSC108_Ignacio_Allende,I. ALLENDE,VII
PVSC110_San_Martin,SAN MARTIN,★
PVSD506_Jurua,JURUÁ,V
PWSB509_Karl_XIV_Johan,KARL XIV JOHAN,VIII
PWSC101_Gryf,GRYF,I
PWSC598_Numancia_Clone,LA PERLA AZUL,VII
PWSD103_Romulus,ROMULUS,II
PWSD104_Klas_Horn,KLAS HORN,III
PWSD105_Visby,VISBY,IV
PWSD106_Vasteras,VÄSTERÅS,V
PWSD107_Skane,SKÅNE,VI
PWSD108_Oland,ÖLAND,VI
PWSD109_Ostergotland,ÖSTERGÖTLAND,VII
PWSD110_Halland,HALLAND,★
PWSD205_Muavenet,MUAVENET,IV
PWSD206_Stord,STORD,V
PWSD207_Grom,GROM,VI
PWSD208_Split,SPLIT,VII
PWSD209_Lambros_Katsonis,L. KATSONIS,VIII
PWSD210_Gdansk,GDAŃSK,★
PWSD501_Blyskawica,BLYSKAWICA,VI
PWSD506_Blyskawica_B,BLYSKAWICA B,VI
PWSD508_Orkan,ORKAN,VI
PWSD509_Velos,VELOS,VIII
PWSD510_Friesland,FRIESLAND,VII
PWSD519_Jager,JÄGER,VII
PWSD599_Ostergotland_W,ÖSTERGÖTLAND W,VII
PWSD610_Smaland,SMÅLAND,VIII
PWSD908_Oland_Space,ACHILLES,VI
PZSC102_Chester,CHESTER,VI
PZSC105_Chung_King,CHUNGKING,IV
PZSC106_Rahmat,RAHMAT,V
PZSC107_Chumphon,CHUMPHON,VI
PZSC108_Harbin,HARBIN,VII
PZSC109_Sejong,SEJONG,VIII
PZSC110_Jinan,JINAN,★
PZSC506_Huang_he,HUANG HE,V
PZSC508_Irian,IRIAN,VII
PZSC509_Dalian,DALIAN,VIII
PZSC599_Harbin_AL,AL HARBIN,VII
PZSD103_Phra_Ruang,PHRA RUANG,II
PZSD104_Shen_Yang,SHENYANG,VII
PZSD105_Jian_Wei,JIANWEI,IV
PZSD106_Fu_Shun,FUSHUN,V
PZSD107_Gadjah_Mada,GADJAH MADA,VI
PZSD108_Hsien_Yang,HSIENYANG,VII
PZSD109_Chung_Mu,CHUNG MU,VIII
PZSD506_Anshan,ANSHAN,V
PZSD508_LoYang,LOYANG,VII
PZSD510_Lushun,LÜSHUN,VIII
PZSD518_Fen_Yang,FEN YANG,VI
